#SYMBOL,SYSTEM,TYPE,MOMENT,ID,ACTION,PRICE,VOLUME,ID_DEAL,PRICE_DEAL
MMZ4,F,S,20240930190500287,2001880747677319891,1,2955.60000,50,,
SiZ4,F,B,20240930190500287,1892949931690297195,1,92913.00000,15,,
SiZ4,F,B,20240930190500287,1892949931690297196,1,92915.00000,3,,
SiZ4,F,B,20240930190500287,1892949931690297195,0,92913.00000,15,,
SiZ4,F,B,20240930190500287,1892949931690297197,1,92916.00000,15,,
SiZ4,F,B,20240930190500287,1892949931690297197,0,92916.00000,15,,
SiZ4,F,B,20240930190500287,1892949931690297198,1,92919.00000,15,,
SiZ4,F,B,20240930190500287,1892949931690297198,0,92919.00000,15,,
SiZ4,F,B,20240930190500287,1892949931690297199,1,92922.00000,15,,
SiZ4,F,B,20240930190500287,1892949931690297199,0,92922.00000,15,,
SiZ4,F,B,20240930190500287,1892949931690297200,1,92925.00000,15,,
SiZ4,F,B,20240930190500287,1892949931690297200,0,92925.00000,15,,
SiZ4,F,B,20240930190500287,1892949931690297201,1,92928.00000,15,,
SiZ4,F,B,20240930190500287,1892949931690297201,0,92928.00000,15,,
SiZ4,F,B,20240930190500287,1892949931690297202,1,92931.00000,15,,
